Date_Key,Date,Day_of_Week,Is_Weekend,Year,Month,Day
1,2025-06-12,Thursday,False,2025,6,12
2,2024-12-22,Sunday,True,2024,12,22
3,2025-03-28,Friday,False,2025,3,28
4,2024-03-13,Wednesday,False,2024,3,13
5,2024-09-29,Sunday,True,2024,9,29
6,2024-02-09,Friday,False,2024,2,9
7,2025-01-30,Thursday,False,2025,1,30
8,2024-09-20,Friday,False,2024,9,20
9,2024-04-07,Sunday,True,2024,4,7
10,2023-12-03,Sunday,True,2023,12,3
11,2024-02-12,Monday,False,2024,2,12
12,2023-08-22,Tuesday,False,2023,8,22
13,2023-08-28,Monday,False,2023,8,28
14,2023-09-24,Sunday,True,2023,9,24
15,2024-08-22,Thursday,False,2024,8,22
16,2024-03-29,Friday,False,2024,3,29
17,2025-05-07,Wednesday,False,2025,5,7
18,2023-09-06,Wednesday,False,2023,9,6
19,2025-07-05,Saturday,True,2025,7,5
20,2025-07-09,Wednesday,False,2025,7,9
21,2024-04-25,Thursday,False,2024,4,25
22,2025-02-25,Tuesday,False,2025,2,25
23,2024-07-30,Tuesday,False,2024,7,30
24,2024-10-25,Friday,False,2024,10,25
25,2024-10-01,Tuesday,False,2024,10,1
26,2025-04-12,Saturday,True,2025,4,12
27,2025-06-18,Wednesday,False,2025,6,18
28,2024-08-17,Saturday,True,2024,8,17
29,2024-11-18,Monday,False,2024,11,18
30,2024-10-28,Monday,False,2024,10,28
31,2025-01-19,Sunday,True,2025,1,19
32,2023-11-04,Saturday,True,2023,11,4
33,2025-03-26,Wednesday,False,2025,3,26
34,2025-02-03,Monday,False,2025,2,3
35,2024-10-26,Saturday,True,2024,10,26
36,2023-08-26,Saturday,True,2023,8,26
37,2025-07-11,Friday,False,2025,7,11
38,2023-10-28,Saturday,True,2023,10,28
39,2024-04-15,Monday,False,2024,4,15
40,2025-05-27,Tuesday,False,2025,5,27
41,2024-08-09,Friday,False,2024,8,9
42,2023-08-20,Sunday,True,2023,8,20
43,2025-07-01,Tuesday,False,2025,7,1
44,2023-07-20,Thursday,False,2023,7,20
45,2025-06-15,Sunday,True,2025,6,15
46,2025-02-01,Saturday,True,2025,2,1
47,2025-04-21,Monday,False,2025,4,21
48,2024-03-22,Friday,False,2024,3,22
49,2025-07-06,Sunday,True,2025,7,6
50,2023-12-04,Monday,False,2023,12,4
51,2024-04-30,Tuesday,False,2024,4,30
52,2023-10-27,Friday,False,2023,10,27
53,2025-02-20,Thursday,False,2025,2,20
54,2023-07-25,Tuesday,False,2023,7,25
55,2025-04-26,Saturday,True,2025,4,26
56,2025-06-17,Tuesday,False,2025,6,17
57,2023-07-23,Sunday,True,2023,7,23
58,2023-07-22,Saturday,True,2023,7,22
59,2025-01-09,Thursday,False,2025,1,9
60,2024-02-29,Thursday,False,2024,2,29
61,2025-01-10,Friday,False,2025,1,10
62,2024-02-08,Thursday,False,2024,2,8
63,2024-08-21,Wednesday,False,2024,8,21
64,2024-06-03,Monday,False,2024,6,3
65,2024-01-10,Wednesday,False,2024,1,10
66,2024-10-16,Wednesday,False,2024,10,16
67,2024-04-11,Thursday,False,2024,4,11
68,2024-12-03,Tuesday,False,2024,12,3
69,2025-05-10,Saturday,True,2025,5,10
70,2025-04-09,Wednesday,False,2025,4,9
71,2024-07-08,Monday,False,2024,7,8
72,2023-09-28,Thursday,False,2023,9,28
73,2024-11-27,Wednesday,False,2024,11,27
74,2024-07-25,Thursday,False,2024,7,25
75,2024-01-22,Monday,False,2024,1,22
76,2025-01-07,Tuesday,False,2025,1,7
77,2024-11-14,Thursday,False,2024,11,14
78,2024-03-18,Monday,False,2024,3,18
79,2025-03-25,Tuesday,False,2025,3,25
80,2025-03-14,Friday,False,2025,3,14
81,2023-08-23,Wednesday,False,2023,8,23
82,2024-08-15,Thursday,False,2024,8,15
83,2023-09-20,Wednesday,False,2023,9,20
84,2023-08-18,Friday,False,2023,8,18
85,2024-05-12,Sunday,True,2024,5,12
86,2024-02-05,Monday,False,2024,2,5
87,2024-04-27,Saturday,True,2024,4,27
88,2023-08-13,Sunday,True,2023,8,13
89,2025-02-06,Thursday,False,2025,2,6
90,2024-12-17,Tuesday,False,2024,12,17
91,2024-11-05,Tuesday,False,2024,11,5
92,2024-03-11,Monday,False,2024,3,11
93,2023-08-05,Saturday,True,2023,8,5
94,2024-09-26,Thursday,False,2024,9,26
95,2025-07-07,Monday,False,2025,7,7
96,2025-05-09,Friday,False,2025,5,9
97,2024-04-18,Thursday,False,2024,4,18
98,2024-08-04,Sunday,True,2024,8,4
99,2024-02-28,Wednesday,False,2024,2,28
100,2024-10-09,Wednesday,False,2024,10,9
101,2025-05-22,Thursday,False,2025,5,22
102,2025-01-24,Friday,False,2025,1,24
103,2024-09-27,Friday,False,2024,9,27
104,2025-02-27,Thursday,False,2025,2,27
105,2024-10-30,Wednesday,False,2024,10,30
106,2024-05-01,Wednesday,False,2024,5,1
107,2025-06-14,Saturday,True,2025,6,14
108,2024-07-01,Monday,False,2024,7,1
109,2023-12-25,Monday,False,2023,12,25
110,2024-08-11,Sunday,True,2024,8,11
111,2023-10-25,Wednesday,False,2023,10,25
112,2023-09-29,Friday,False,2023,9,29
113,2024-05-19,Sunday,True,2024,5,19
114,2024-07-15,Monday,False,2024,7,15
115,2025-06-28,Saturday,True,2025,6,28
116,2024-06-14,Friday,False,2024,6,14
117,2024-12-10,Tuesday,False,2024,12,10
118,2025-01-05,Sunday,True,2025,1,5
119,2023-09-14,Thursday,False,2023,9,14
120,2024-11-03,Sunday,True,2024,11,3
121,2024-05-13,Monday,False,2024,5,13
122,2024-01-06,Saturday,True,2024,1,6
123,2025-01-29,Wednesday,False,2025,1,29
124,2025-01-01,Wednesday,False,2025,1,1
125,2024-10-11,Friday,False,2024,10,11
126,2024-04-26,Friday,False,2024,4,26
127,2025-05-28,Wednesday,False,2025,5,28
128,2024-12-29,Sunday,True,2024,12,29
129,2024-09-08,Sunday,True,2024,9,8
130,2023-11-23,Thursday,False,2023,11,23
131,2024-07-26,Friday,False,2024,7,26
132,2024-08-20,Tuesday,False,2024,8,20
133,2024-05-28,Tuesday,False,2024,5,28
134,2024-12-16,Monday,False,2024,12,16
135,2024-02-07,Wednesday,False,2024,2,7
136,2025-06-04,Wednesday,False,2025,6,4
137,2025-02-17,Monday,False,2025,2,17
138,2023-07-24,Monday,False,2023,7,24
139,2024-06-16,Sunday,True,2024,6,16
140,2025-03-18,Tuesday,False,2025,3,18
141,2023-11-15,Wednesday,False,2023,11,15
142,2024-01-25,Thursday,False,2024,1,25
143,2024-01-11,Thursday,False,2024,1,11
144,2024-03-01,Friday,False,2024,3,1
145,2025-03-19,Wednesday,False,2025,3,19
146,2024-05-15,Wednesday,False,2024,5,15
147,2024-04-09,Tuesday,False,2024,4,9
148,2023-07-29,Saturday,True,2023,7,29
149,2025-01-18,Saturday,True,2025,1,18
150,2025-06-30,Monday,False,2025,6,30
151,2024-06-12,Wednesday,False,2024,6,12
152,2025-01-25,Saturday,True,2025,1,25
153,2023-11-09,Thursday,False,2023,11,9
154,2023-09-09,Saturday,True,2023,9,9
155,2024-03-07,Thursday,False,2024,3,7
156,2025-03-30,Sunday,True,2025,3,30
157,2024-04-23,Tuesday,False,2024,4,23
158,2023-09-16,Saturday,True,2023,9,16
159,2023-08-04,Friday,False,2023,8,4
160,2024-01-21,Sunday,True,2024,1,21
161,2023-08-02,Wednesday,False,2023,8,2
162,2025-01-16,Thursday,False,2025,1,16
163,2023-09-01,Friday,False,2023,9,1
164,2025-02-15,Saturday,True,2025,2,15
165,2024-12-21,Saturday,True,2024,12,21
166,2025-05-13,Tuesday,False,2025,5,13
167,2025-03-01,Saturday,True,2025,3,1
168,2023-11-17,Friday,False,2023,11,17
169,2025-04-30,Wednesday,False,2025,4,30
170,2023-07-21,Friday,False,2023,7,21
171,2023-10-24,Tuesday,False,2023,10,24
172,2023-10-23,Monday,False,2023,10,23
173,2023-11-24,Friday,False,2023,11,24
174,2024-11-07,Thursday,False,2024,11,7
175,2023-07-30,Sunday,True,2023,7,30
176,2023-12-02,Saturday,True,2023,12,2
177,2024-03-19,Tuesday,False,2024,3,19
178,2024-08-13,Tuesday,False,2024,8,13
179,2023-09-19,Tuesday,False,2023,9,19
180,2025-06-10,Tuesday,False,2025,6,10
181,2025-04-06,Sunday,True,2025,4,6
182,2024-11-10,Sunday,True,2024,11,10
183,2024-10-27,Sunday,True,2024,10,27
184,2024-02-23,Friday,False,2024,2,23
185,2024-07-17,Wednesday,False,2024,7,17
186,2024-10-22,Tuesday,False,2024,10,22
187,2023-07-18,Tuesday,False,2023,7,18
188,2024-04-16,Tuesday,False,2024,4,16
189,2024-06-19,Wednesday,False,2024,6,19
190,2023-08-19,Saturday,True,2023,8,19
191,2025-01-02,Thursday,False,2025,1,2
192,2025-03-17,Monday,False,2025,3,17
193,2024-01-18,Thursday,False,2024,1,18
194,2023-09-27,Wednesday,False,2023,9,27
195,2024-05-14,Tuesday,False,2024,5,14
196,2024-04-24,Wednesday,False,2024,4,24
197,2024-06-22,Saturday,True,2024,6,22
198,2024-04-05,Friday,False,2024,4,5
199,2023-11-27,Monday,False,2023,11,27
200,2024-06-04,Tuesday,False,2024,6,4
201,2025-05-20,Tuesday,False,2025,5,20
202,2024-11-11,Monday,False,2024,11,11
203,2023-12-24,Sunday,True,2023,12,24
204,2023-12-06,Wednesday,False,2023,12,6
205,2025-06-27,Friday,False,2025,6,27
206,2024-06-26,Wednesday,False,2024,6,26
207,2025-04-25,Friday,False,2025,4,25
208,2024-02-26,Monday,False,2024,2,26
209,2023-11-16,Thursday,False,2023,11,16
210,2024-05-24,Friday,False,2024,5,24
211,2023-09-25,Monday,False,2023,9,25
212,2024-02-20,Tuesday,False,2024,2,20
213,2024-05-20,Monday,False,2024,5,20
214,2024-02-01,Thursday,False,2024,2,1
215,2024-07-06,Saturday,True,2024,7,6
216,2024-03-27,Wednesday,False,2024,3,27
217,2024-11-24,Sunday,True,2024,11,24
218,2024-09-09,Monday,False,2024,9,9
219,2024-09-06,Friday,False,2024,9,6
220,2024-01-12,Friday,False,2024,1,12
221,2024-05-09,Thursday,False,2024,5,9
222,2023-10-11,Wednesday,False,2023,10,11
223,2024-01-15,Monday,False,2024,1,15
224,2023-08-08,Tuesday,False,2023,8,8
225,2024-04-13,Saturday,True,2024,4,13
226,2024-11-16,Saturday,True,2024,11,16
227,2025-04-03,Thursday,False,2025,4,3
228,2025-03-23,Sunday,True,2025,3,23
229,2024-01-03,Wednesday,False,2024,1,3
230,2024-09-14,Saturday,True,2024,9,14
231,2024-08-23,Friday,False,2024,8,23
232,2024-06-27,Thursday,False,2024,6,27
233,2025-01-14,Tuesday,False,2025,1,14
234,2024-05-07,Tuesday,False,2024,5,7
235,2025-03-12,Wednesday,False,2025,3,12
236,2025-05-31,Saturday,True,2025,5,31
237,2024-12-07,Saturday,True,2024,12,7
238,2024-06-28,Friday,False,2024,6,28
239,2025-05-14,Wednesday,False,2025,5,14
240,2024-11-20,Wednesday,False,2024,11,20
241,2024-07-02,Tuesday,False,2024,7,2
242,2025-02-02,Sunday,True,2025,2,2
243,2023-12-01,Friday,False,2023,12,1
244,2024-11-26,Tuesday,False,2024,11,26
245,2025-05-21,Wednesday,False,2025,5,21
246,2024-05-04,Saturday,True,2024,5,4
247,2025-02-08,Saturday,True,2025,2,8
248,2023-09-18,Monday,False,2023,9,18
249,2025-01-21,Tuesday,False,2025,1,21
250,2025-02-09,Sunday,True,2025,2,9
251,2024-08-02,Friday,False,2024,8,2
252,2023-10-29,Sunday,True,2023,10,29
253,2023-08-12,Saturday,True,2023,8,12
254,2023-12-07,Thursday,False,2023,12,7
255,2024-08-26,Monday,False,2024,8,26
256,2025-02-16,Sunday,True,2025,2,16
257,2023-09-22,Friday,False,2023,9,22
258,2024-07-03,Wednesday,False,2024,7,3
259,2024-07-18,Thursday,False,2024,7,18
260,2025-03-06,Thursday,False,2025,3,6
261,2024-09-10,Tuesday,False,2024,9,10
262,2025-05-02,Friday,False,2025,5,2
263,2024-10-20,Sunday,True,2024,10,20
264,2025-01-11,Saturday,True,2025,1,11
265,2024-08-24,Saturday,True,2024,8,24
266,2024-12-12,Thursday,False,2024,12,12
267,2025-02-26,Wednesday,False,2025,2,26
268,2023-12-28,Thursday,False,2023,12,28
269,2024-04-19,Friday,False,2024,4,19
270,2024-04-04,Thursday,False,2024,4,4
271,2024-10-23,Wednesday,False,2024,10,23
272,2025-07-10,Thursday,False,2025,7,10
273,2023-07-15,Saturday,True,2023,7,15
274,2024-07-04,Thursday,False,2024,7,4
275,2024-03-23,Saturday,True,2024,3,23
276,2025-05-23,Friday,False,2025,5,23
277,2023-08-24,Thursday,False,2023,8,24
278,2023-09-08,Friday,False,2023,9,8
279,2025-03-20,Thursday,False,2025,3,20
280,2025-04-05,Saturday,True,2025,4,5
281,2023-09-12,Tuesday,False,2023,9,12
282,2023-10-14,Saturday,True,2023,10,14
283,2024-06-10,Monday,False,2024,6,10
284,2024-07-14,Sunday,True,2024,7,14
285,2023-08-25,Friday,False,2023,8,25
286,2023-08-09,Wednesday,False,2023,8,9
287,2025-05-15,Thursday,False,2025,5,15
288,2024-06-30,Sunday,True,2024,6,30
289,2025-01-23,Thursday,False,2025,1,23
290,2024-07-22,Monday,False,2024,7,22
291,2024-11-04,Monday,False,2024,11,4
292,2023-08-27,Sunday,True,2023,8,27
293,2025-07-12,Saturday,True,2025,7,12
294,2024-06-23,Sunday,True,2024,6,23
295,2024-03-24,Sunday,True,2024,3,24
296,2023-12-17,Sunday,True,2023,12,17
297,2023-12-22,Friday,False,2023,12,22
298,2024-01-13,Saturday,True,2024,1,13
299,2024-06-21,Friday,False,2024,6,21
300,2024-11-23,Saturday,True,2024,11,23
301,2023-09-05,Tuesday,False,2023,9,5
302,2025-05-11,Sunday,True,2025,5,11
303,2025-05-05,Monday,False,2025,5,5
304,2024-10-24,Thursday,False,2024,10,24
305,2025-03-21,Friday,False,2025,3,21
306,2024-07-16,Tuesday,False,2024,7,16
307,2025-05-08,Thursday,False,2025,5,8
308,2023-11-03,Friday,False,2023,11,3
309,2024-04-10,Wednesday,False,2024,4,10
310,2023-10-10,Tuesday,False,2023,10,10
311,2025-03-04,Tuesday,False,2025,3,4
312,2024-02-18,Sunday,True,2024,2,18
313,2024-01-31,Wednesday,False,2024,1,31
314,2024-10-31,Thursday,False,2024,10,31
315,2023-08-10,Thursday,False,2023,8,10
316,2024-05-03,Friday,False,2024,5,3
317,2025-01-15,Wednesday,False,2025,1,15
318,2023-10-09,Monday,False,2023,10,9
319,2024-10-03,Thursday,False,2024,10,3
320,2023-09-13,Wednesday,False,2023,9,13
321,2025-05-03,Saturday,True,2025,5,3
322,2023-10-17,Tuesday,False,2023,10,17
323,2024-03-12,Tuesday,False,2024,3,12
324,2024-10-18,Friday,False,2024,10,18
325,2024-04-28,Sunday,True,2024,4,28
326,2025-01-03,Friday,False,2025,1,3
327,2023-10-26,Thursday,False,2023,10,26
328,2024-08-19,Monday,False,2024,8,19
329,2024-03-26,Tuesday,False,2024,3,26
330,2025-01-17,Friday,False,2025,1,17
331,2023-07-16,Sunday,True,2023,7,16
332,2023-12-09,Saturday,True,2023,12,9
333,2025-07-14,Monday,False,2025,7,14
334,2025-01-28,Tuesday,False,2025,1,28
335,2024-09-05,Thursday,False,2024,9,5
336,2024-12-30,Monday,False,2024,12,30
337,2024-12-02,Monday,False,2024,12,2
338,2024-02-15,Thursday,False,2024,2,15
339,2025-04-22,Tuesday,False,2025,4,22
340,2024-03-06,Wednesday,False,2024,3,6
341,2023-11-11,Saturday,True,2023,11,11
342,2024-02-14,Wednesday,False,2024,2,14
343,2023-09-15,Friday,False,2023,9,15
344,2024-07-13,Saturday,True,2024,7,13
345,2024-09-15,Sunday,True,2024,9,15
346,2025-03-13,Thursday,False,2025,3,13
347,2025-07-03,Thursday,False,2025,7,3
348,2025-04-10,Thursday,False,2025,4,10
349,2024-07-31,Wednesday,False,2024,7,31
350,2025-02-07,Friday,False,2025,2,7
351,2023-09-03,Sunday,True,2023,9,3
352,2024-03-17,Sunday,True,2024,3,17
353,2025-04-29,Tuesday,False,2025,4,29
354,2025-04-18,Friday,False,2025,4,18
355,2023-11-26,Sunday,True,2023,11,26
356,2024-05-31,Friday,False,2024,5,31
357,2024-09-18,Wednesday,False,2024,9,18
358,2024-02-06,Tuesday,False,2024,2,6
359,2024-05-26,Sunday,True,2024,5,26
360,2024-06-09,Sunday,True,2024,6,9
361,2025-01-12,Sunday,True,2025,1,12
362,2024-12-18,Wednesday,False,2024,12,18
363,2024-12-15,Sunday,True,2024,12,15
364,2024-02-17,Saturday,True,2024,2,17
365,2024-05-06,Monday,False,2024,5,6
