Date_Key,Date,Day_of_Week,Is_Weekend,Year,Month,Day
366,2024-02-27,Tuesday,False,2024,2,27
367,2025-01-27,Monday,False,2025,1,27
368,2024-10-05,Saturday,True,2024,10,5
369,2025-07-02,Wednesday,False,2025,7,2
370,2025-01-20,Monday,False,2025,1,20
371,2023-08-16,Wednesday,False,2023,8,16
372,2024-07-19,Friday,False,2024,7,19
373,2023-12-26,Tuesday,False,2023,12,26
374,2024-05-23,Thursday,False,2024,5,23
375,2023-10-07,Saturday,True,2023,10,7
376,2023-08-07,Monday,False,2023,8,7
377,2024-06-29,Saturday,True,2024,6,29
378,2023-08-03,Thursday,False,2023,8,3
379,2024-10-17,Thursday,False,2024,10,17
380,2024-06-15,Saturday,True,2024,6,15
381,2023-10-06,Friday,False,2023,10,6
382,2023-08-30,Wednesday,False,2023,8,30
383,2024-11-08,Friday,False,2024,11,8
384,2024-12-04,Wednesday,False,2024,12,4
385,2024-11-06,Wednesday,False,2024,11,6
386,2025-05-17,Saturday,True,2025,5,17
387,2023-12-18,Monday,False,2023,12,18
388,2024-03-21,Thursday,False,2024,3,21
389,2024-03-30,Saturday,True,2024,3,30
390,2024-02-22,Thursday,False,2024,2,22
391,2024-08-01,Thursday,False,2024,8,1
392,2025-03-02,Sunday,True,2025,3,2
393,2025-01-22,Wednesday,False,2025,1,22
394,2024-01-24,Wednesday,False,2024,1,24
395,2025-05-16,Friday,False,2025,5,16
396,2024-08-25,Sunday,True,2024,8,25
397,2023-10-16,Monday,False,2023,10,16
398,2024-05-11,Saturday,True,2024,5,11
399,2023-08-15,Tuesday,False,2023,8,15
400,2024-03-20,Wednesday,False,2024,3,20
401,2025-05-25,Sunday,True,2025,5,25
402,2023-08-29,Tuesday,False,2023,8,29
403,2023-12-23,Saturday,True,2023,12,23
404,2024-05-05,Sunday,True,2024,5,5
405,2023-10-18,Wednesday,False,2023,10,18
406,2024-03-02,Saturday,True,2024,3,2
407,2024-09-16,Monday,False,2024,9,16
408,2023-10-13,Friday,False,2023,10,13
409,2024-11-09,Saturday,True,2024,11,9
410,2024-11-13,Wednesday,False,2024,11,13
411,2024-08-29,Thursday,False,2024,8,29
412,2025-02-18,Tuesday,False,2025,2,18
413,2024-07-28,Sunday,True,2024,7,28
414,2023-11-05,Sunday,True,2023,11,5
415,2025-01-08,Wednesday,False,2025,1,8
416,2024-10-08,Tuesday,False,2024,10,8
417,2023-07-27,Thursday,False,2023,7,27
418,2024-01-29,Monday,False,2024,1,29
419,2025-04-01,Tuesday,False,2025,4,1
420,2025-01-26,Sunday,True,2025,1,26
421,2024-02-02,Friday,False,2024,2,2
422,2024-12-19,Thursday,False,2024,12,19
423,2023-08-14,Monday,False,2023,8,14
424,2023-09-02,Saturday,True,2023,9,2
425,2024-04-03,Wednesday,False,2024,4,3
426,2023-10-15,Sunday,True,2023,10,15
427,2025-02-21,Friday,False,2025,2,21
428,2023-12-05,Tuesday,False,2023,12,5
429,2025-04-08,Tuesday,False,2025,4,8
430,2024-05-25,Saturday,True,2024,5,25
431,2025-04-07,Monday,False,2025,4,7
432,2024-09-22,Sunday,True,2024,9,22
433,2023-08-21,Monday,False,2023,8,21
434,2025-03-29,Saturday,True,2025,3,29
435,2024-06-24,Monday,False,2024,6,24
436,2023-09-07,Thursday,False,2023,9,7
437,2024-07-09,Tuesday,False,2024,7,9
438,2024-12-23,Monday,False,2024,12,23
439,2024-10-02,Wednesday,False,2024,10,2
440,2025-05-19,Monday,False,2025,5,19
441,2024-01-23,Tuesday,False,2024,1,23
442,2024-03-08,Friday,False,2024,3,8
443,2024-09-30,Monday,False,2024,9,30
444,2024-10-06,Sunday,True,2024,10,6
445,2023-08-31,Thursday,False,2023,8,31
446,2023-12-29,Friday,False,2023,12,29
447,2024-01-20,Saturday,True,2024,1,20
448,2025-01-04,Saturday,True,2025,1,4
449,2025-06-05,Thursday,False,2025,6,5
450,2025-02-13,Thursday,False,2025,2,13
451,2025-05-18,Sunday,True,2025,5,18
452,2025-03-16,Sunday,True,2025,3,16
453,2024-07-05,Friday,False,2024,7,5
454,2024-08-10,Saturday,True,2024,8,10
455,2024-03-10,Sunday,True,2024,3,10
456,2025-06-16,Monday,False,2025,6,16
457,2023-10-30,Monday,False,2023,10,30
458,2024-02-25,Sunday,True,2024,2,25
459,2025-05-01,Thursday,False,2025,5,1
460,2025-04-24,Thursday,False,2025,4,24
461,2023-08-17,Thursday,False,2023,8,17
462,2023-07-28,Friday,False,2023,7,28
463,2025-04-13,Sunday,True,2025,4,13
464,2025-04-15,Tuesday,False,2025,4,15
465,2024-10-12,Saturday,True,2024,10,12
466,2024-06-13,Thursday,False,2024,6,13
467,2024-08-03,Saturday,True,2024,8,3
468,2024-05-30,Thursday,False,2024,5,30
469,2025-02-12,Wednesday,False,2025,2,12
470,2025-05-04,Sunday,True,2025,5,4
471,2023-12-30,Saturday,True,2023,12,30
472,2024-12-25,Wednesday,False,2024,12,25
473,2023-07-17,Monday,False,2023,7,17
474,2025-05-24,Saturday,True,2025,5,24
475,2025-03-05,Wednesday,False,2025,3,5
476,2024-01-14,Sunday,True,2024,1,14
477,2024-10-14,Monday,False,2024,10,14
478,2023-12-11,Monday,False,2023,12,11
479,2024-04-20,Saturday,True,2024,4,20
480,2024-01-26,Friday,False,2024,1,26
481,2024-10-13,Sunday,True,2024,10,13
482,2024-12-14,Saturday,True,2024,12,14
483,2025-06-09,Monday,False,2025,6,9
484,2024-12-08,Sunday,True,2024,12,8
485,2025-06-24,Tuesday,False,2025,6,24
486,2024-07-20,Saturday,True,2024,7,20
487,2023-11-02,Thursday,False,2023,11,2
488,2023-09-23,Saturday,True,2023,9,23
489,2024-02-10,Saturday,True,2024,2,10
490,2023-11-07,Tuesday,False,2023,11,7
491,2024-07-23,Tuesday,False,2024,7,23
492,2023-10-22,Sunday,True,2023,10,22
493,2024-02-03,Saturday,True,2024,2,3
494,2023-08-11,Friday,False,2023,8,11
495,2024-08-06,Tuesday,False,2024,8,6
496,2025-05-06,Tuesday,False,2025,5,6
497,2025-02-24,Monday,False,2025,2,24
498,2024-11-28,Thursday,False,2024,11,28
499,2023-10-01,Sunday,True,2023,10,1
500,2024-04-01,Monday,False,2024,4,1
501,2024-11-19,Tuesday,False,2024,11,19
502,2024-06-20,Thursday,False,2024,6,20
503,2024-05-29,Wednesday,False,2024,5,29
504,2025-06-13,Friday,False,2025,6,13
505,2023-10-04,Wednesday,False,2023,10,4
506,2024-10-04,Friday,False,2024,10,4
507,2024-01-30,Tuesday,False,2024,1,30
508,2024-01-04,Thursday,False,2024,1,4
509,2023-11-25,Saturday,True,2023,11,25
510,2025-01-06,Monday,False,2025,1,6
511,2024-06-07,Friday,False,2024,6,7
512,2024-09-25,Wednesday,False,2024,9,25
513,2023-10-19,Thursday,False,2023,10,19
514,2025-03-11,Tuesday,False,2025,3,11
515,2025-07-04,Friday,False,2025,7,4
516,2024-09-13,Friday,False,2024,9,13
517,2024-01-19,Friday,False,2024,1,19
518,2024-03-14,Thursday,False,2024,3,14
519,2024-02-24,Saturday,True,2024,2,24
520,2025-06-29,Sunday,True,2025,6,29
521,2023-11-29,Wednesday,False,2023,11,29
522,2024-08-31,Saturday,True,2024,8,31
523,2024-04-12,Friday,False,2024,4,12
524,2023-11-19,Sunday,True,2023,11,19
525,2025-06-23,Monday,False,2025,6,23
526,2024-05-10,Friday,False,2024,5,10
527,2023-07-31,Monday,False,2023,7,31
528,2023-11-30,Thursday,False,2023,11,30
529,2023-09-26,Tuesday,False,2023,9,26
530,2024-08-27,Tuesday,False,2024,8,27
531,2025-03-09,Sunday,True,2025,3,9
532,2024-01-28,Sunday,True,2024,1,28
533,2024-12-31,Tuesday,False,2024,12,31
534,2023-10-02,Monday,False,2023,10,2
535,2024-06-11,Tuesday,False,2024,6,11
536,2024-04-21,Sunday,True,2024,4,21
537,2024-05-27,Monday,False,2024,5,27
538,2024-09-28,Saturday,True,2024,9,28
539,2024-06-01,Saturday,True,2024,6,1
540,2025-03-03,Monday,False,2025,3,3
541,2024-01-08,Monday,False,2024,1,8
542,2024-11-17,Sunday,True,2024,11,17
543,2024-09-17,Tuesday,False,2024,9,17
544,2025-02-14,Friday,False,2025,2,14
545,2024-09-03,Tuesday,False,2024,9,3
546,2024-09-02,Monday,False,2024,9,2
547,2023-12-16,Saturday,True,2023,12,16
548,2023-11-01,Wednesday,False,2023,11,1
549,2024-06-17,Monday,False,2024,6,17
550,2025-01-13,Monday,False,2025,1,13
551,2024-09-19,Thursday,False,2024,9,19
552,2025-03-08,Saturday,True,2025,3,8
553,2024-02-19,Monday,False,2024,2,19
554,2025-04-16,Wednesday,False,2025,4,16
555,2024-01-27,Saturday,True,2024,1,27
556,2024-12-27,Friday,False,2024,12,27
557,2024-03-09,Saturday,True,2024,3,9
558,2024-08-08,Thursday,False,2024,8,8
559,2024-10-29,Tuesday,False,2024,10,29
560,2024-05-16,Thursday,False,2024,5,16
561,2025-03-15,Saturday,True,2025,3,15
562,2024-10-07,Monday,False,2024,10,7
563,2024-01-17,Wednesday,False,2024,1,17
564,2024-05-02,Thursday,False,2024,5,2
565,2023-11-28,Tuesday,False,2023,11,28
566,2024-08-05,Monday,False,2024,8,5
567,2023-12-21,Thursday,False,2023,12,21
568,2023-10-03,Tuesday,False,2023,10,3
569,2025-04-11,Friday,False,2025,4,11
570,2024-07-24,Wednesday,False,2024,7,24
571,2025-03-10,Monday,False,2025,3,10
572,2025-02-19,Wednesday,False,2025,2,19
573,2024-05-21,Tuesday,False,2024,5,21
574,2025-06-08,Sunday,True,2025,6,8
575,2024-02-11,Sunday,True,2024,2,11
576,2024-07-11,Thursday,False,2024,7,11
577,2024-08-14,Wednesday,False,2024,8,14
578,2024-10-21,Monday,False,2024,10,21
579,2025-02-05,Wednesday,False,2025,2,5
580,2024-01-02,Tuesday,False,2024,1,2
581,2024-04-29,Monday,False,2024,4,29
582,2023-12-12,Tuesday,False,2023,12,12
583,2025-05-12,Monday,False,2025,5,12
584,2025-04-20,Sunday,True,2025,4,20
585,2024-03-05,Tuesday,False,2024,3,5
586,2025-04-04,Friday,False,2025,4,4
587,2024-02-04,Sunday,True,2024,2,4
588,2024-05-18,Saturday,True,2024,5,18
589,2025-02-22,Saturday,True,2025,2,22
590,2023-11-21,Tuesday,False,2023,11,21
591,2023-11-13,Monday,False,2023,11,13
592,2024-03-15,Friday,False,2024,3,15
593,2023-07-19,Wednesday,False,2023,7,19
594,2023-08-06,Sunday,True,2023,8,6
595,2024-11-02,Saturday,True,2024,11,2
596,2024-07-27,Saturday,True,2024,7,27
597,2024-05-08,Wednesday,False,2024,5,8
598,2024-03-16,Saturday,True,2024,3,16
599,2024-06-18,Tuesday,False,2024,6,18
600,2023-09-11,Monday,False,2023,9,11
601,2023-10-08,Sunday,True,2023,10,8
602,2023-11-18,Saturday,True,2023,11,18
603,2025-06-06,Friday,False,2025,6,6
604,2023-12-08,Friday,False,2023,12,8
605,2025-01-31,Friday,False,2025,1,31
606,2025-06-02,Monday,False,2025,6,2
607,2025-06-03,Tuesday,False,2025,6,3
608,2023-09-21,Thursday,False,2023,9,21
609,2025-04-28,Monday,False,2025,4,28
610,2024-03-25,Monday,False,2024,3,25
611,2024-12-06,Friday,False,2024,12,6
612,2024-07-07,Sunday,True,2024,7,7
613,2024-06-02,Sunday,True,2024,6,2
614,2024-04-06,Saturday,True,2024,4,6
615,2025-04-19,Saturday,True,2025,4,19
616,2023-11-14,Tuesday,False,2023,11,14
617,2024-11-12,Tuesday,False,2024,11,12
618,2025-04-14,Monday,False,2025,4,14
619,2025-06-19,Thursday,False,2025,6,19
620,2024-05-22,Wednesday,False,2024,5,22
621,2024-04-22,Monday,False,2024,4,22
622,2024-09-24,Tuesday,False,2024,9,24
623,2024-03-03,Sunday,True,2024,3,3
624,2024-11-01,Friday,False,2024,11,1
625,2025-02-04,Tuesday,False,2025,2,4
626,2024-07-12,Friday,False,2024,7,12
627,2025-06-25,Wednesday,False,2025,6,25
628,2025-05-26,Monday,False,2025,5,26
629,2023-09-10,Sunday,True,2023,9,10
630,2025-04-02,Wednesday,False,2025,4,2
631,2025-03-31,Monday,False,2025,3,31
632,2024-12-01,Sunday,True,2024,12,1
633,2024-11-22,Friday,False,2024,11,22
634,2025-06-22,Sunday,True,2025,6,22
635,2023-09-30,Saturday,True,2023,9,30
636,2024-12-09,Monday,False,2024,12,9
637,2025-02-10,Monday,False,2025,2,10
638,2024-11-30,Saturday,True,2024,11,30
639,2024-09-21,Saturday,True,2024,9,21
640,2025-04-27,Sunday,True,2025,4,27
641,2023-11-12,Sunday,True,2023,11,12
642,2025-05-30,Friday,False,2025,5,30
643,2024-12-20,Friday,False,2024,12,20
644,2025-02-11,Tuesday,False,2025,2,11
645,2024-08-12,Monday,False,2024,8,12
646,2024-02-21,Wednesday,False,2024,2,21
647,2024-08-28,Wednesday,False,2024,8,28
648,2024-12-11,Wednesday,False,2024,12,11
649,2023-11-20,Monday,False,2023,11,20
650,2025-03-22,Saturday,True,2025,3,22
651,2025-05-29,Thursday,False,2025,5,29
652,2025-07-08,Tuesday,False,2025,7,8
653,2023-12-14,Thursday,False,2023,12,14
654,2023-08-01,Tuesday,False,2023,8,1
655,2024-07-10,Wednesday,False,2024,7,10
656,2024-07-29,Monday,False,2024,7,29
657,2024-08-18,Sunday,True,2024,8,18
658,2024-03-04,Monday,False,2024,3,4
659,2024-02-13,Tuesday,False,2024,2,13
660,2024-08-16,Friday,False,2024,8,16
661,2024-01-16,Tuesday,False,2024,1,16
662,2024-05-17,Friday,False,2024,5,17
663,2024-09-11,Wednesday,False,2024,9,11
664,2024-04-17,Wednesday,False,2024,4,17
665,2025-06-26,Thursday,False,2025,6,26
666,2023-10-21,Saturday,True,2023,10,21
667,2023-12-13,Wednesday,False,2023,12,13
668,2024-07-21,Sunday,True,2024,7,21
669,2023-10-12,Thursday,False,2023,10,12
670,2024-06-08,Saturday,True,2024,6,8
671,2024-04-08,Monday,False,2024,4,8
672,2024-08-07,Wednesday,False,2024,8,7
673,2024-06-05,Wednesday,False,2024,6,5
674,2023-11-10,Friday,False,2023,11,10
675,2025-03-24,Monday,False,2025,3,24
676,2023-11-06,Monday,False,2023,11,6
677,2023-10-31,Tuesday,False,2023,10,31
678,2025-03-07,Friday,False,2025,3,7
679,2024-01-07,Sunday,True,2024,1,7
680,2024-11-15,Friday,False,2024,11,15
681,2024-12-26,Thursday,False,2024,12,26
682,2023-12-19,Tuesday,False,2023,12,19
683,2024-03-28,Thursday,False,2024,3,28
684,2023-12-27,Wednesday,False,2023,12,27
685,2024-12-28,Saturday,True,2024,12,28
686,2025-07-13,Sunday,True,2025,7,13
687,2024-01-09,Tuesday,False,2024,1,9
688,2023-11-22,Wednesday,False,2023,11,22
689,2025-06-21,Saturday,True,2025,6,21
690,2025-06-01,Sunday,True,2025,6,1
691,2025-06-11,Wednesday,False,2025,6,11
692,2023-09-04,Monday,False,2023,9,4
693,2024-04-14,Sunday,True,2024,4,14
694,2024-06-25,Tuesday,False,2024,6,25
695,2024-09-07,Saturday,True,2024,9,7
696,2024-09-23,Monday,False,2024,9,23
697,2024-09-12,Thursday,False,2024,9,12
698,2024-09-04,Wednesday,False,2024,9,4
699,2023-10-05,Thursday,False,2023,10,5
700,2024-06-06,Thursday,False,2024,6,6
701,2024-01-05,Friday,False,2024,1,5
702,2023-12-31,Sunday,True,2023,12,31
703,2024-10-15,Tuesday,False,2024,10,15
704,2024-11-21,Thursday,False,2024,11,21
705,2024-10-19,Saturday,True,2024,10,19
706,2024-12-13,Friday,False,2024,12,13
707,2024-11-25,Monday,False,2024,11,25
708,2024-09-01,Sunday,True,2024,9,1
709,2025-06-07,Saturday,True,2025,6,7
710,2024-01-01,Monday,False,2024,1,1
711,2023-12-20,Wednesday,False,2023,12,20
712,2024-02-16,Friday,False,2024,2,16
713,2024-11-29,Friday,False,2024,11,29
714,2024-12-05,Thursday,False,2024,12,5
715,2025-04-17,Thursday,False,2025,4,17
716,2025-02-23,Sunday,True,2025,2,23
717,2025-04-23,Wednesday,False,2025,4,23
718,2023-12-10,Sunday,True,2023,12,10
719,2025-06-20,Friday,False,2025,6,20
720,2024-12-24,Tuesday,False,2024,12,24
721,2023-07-26,Wednesday,False,2023,7,26
722,2024-08-30,Friday,False,2024,8,30
723,2024-03-31,Sunday,True,2024,3,31
724,2023-12-15,Friday,False,2023,12,15
725,2023-10-20,Friday,False,2023,10,20
726,2024-04-02,Tuesday,False,2024,4,2
727,2025-02-28,Friday,False,2025,2,28
728,2024-10-10,Thursday,False,2024,10,10
729,2023-11-08,Wednesday,False,2023,11,8
730,2025-03-27,Thursday,False,2025,3,27
731,2023-09-17,Sunday,True,2023,9,17
